question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ia,423,7.154874801635742,greedy,�,"[248, 13723]",2,0.030255384743213654,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ic,293,9.748624801635742,gcg,verg,"[24569, 15931, 3331, 14593]",4,0.007759902626276016,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",al,284,10.201749801635742,gcg,Raw,"[22131, 25228, 3020, 23014]",4,0.04385815188288689,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",ot,327,11.053312301635742,gcg,Jegyzetek,"[24029, 13480, 24225, 15992]",4,0.009151654317975044,False,True,8
= French battleship Jaurég,"[353, 5176, 8957, 793, 4034, 435, 6698, 2445]",iy,19881,11.623624801635742,gcg,estado,"[12082, 23204, 29969, 19881]",4,0.035210538655519485,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",two,1023,5.578643321990967,greedy,friendship,[27994],1,3.908435821533203,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",people,2305,5.984893321990967,greedy,ocracy,[25804],1,3.7511963844299316,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",S,317,6.242705821990967,greedy,ὁ,"[31219, 14472, 29713]",3,1.6242766380310059,False,True,8
"or later ) , according to which the","[470, 2678, 1723, 1919, 5034, 304, 607, 278]",average,6588,6.414580821990967,greedy,trakten,"[18328, 11769]",2,2.65625,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Social,10307,3.2521612644195557,base,,[],0,-1.0,True,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Love,8155,5.119348526000977,greedy,hate,[26277],1,3.178220748901367,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",(,313,5.631067276000977,greedy,"$("".","[17575, 26500]",2,0.6605662703514099,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",Com,422,5.834192276000977,greedy,interpolation,"[29694, 25756]",2,2.374025583267212,False,True,8
= Social engagement and charity =,"[353, 10307, 3033, 5049, 322, 1373, 537, 353]",),29897,6.092004776000977,greedy,(?,[10780],1,0.6285428404808044,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",;,29936,3.441962718963623,greedy,Fr,"[4693, 8670]",2,0.7674435973167419,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",was,471,5.441962718963623,greedy,Date,"[2539, 29989, 25898]",3,1.0183820724487305,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",as,408,6.164618968963623,greedy,They,"[2688, 14831]",2,1.5331617593765259,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",Edu,7519,6.793525218963623,greedy,Phys,"[25847, 9408, 22776]",3,1.0009429454803467,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",Society,7765,7.063056468963623,greedy,Verwalt,"[19764, 7765]",2,0.5536018013954163,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",),29897,4.747093200683594,greedy,(+,[20532],1,0.7679876089096069,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",).,467,6.028343200683594,greedy,anglès,"[29409, 11070]",2,0.8953900337219238,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",that,393,7.114280700683594,greedy,guarantee,"[18818, 14509]",2,0.8123947381973267,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",nan,29871,7.512718200683594,greedy,,[26],1,1.2007542848587036,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",[,518,7.926780700683594,greedy,]];,[19942],1,1.8911947011947632,False,True,8
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ard,538,4.392707824707031,greedy,agram,[14442],1,1.9189296960830688,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",elle,1808,5.052864074707031,greedy,Chris,[12821],1,2.1985342502593994,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",art,442,5.470832824707031,greedy,�,"[198, 27017]",2,1.28793203830719,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",arr,2749,5.748176574707031,greedy,Wahl,"[17009, 14883, 30673]",3,1.4361945390701294,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Hab,15221,5.034998416900635,greedy,zwischen,"[7831, 20804]",2,1.6641135215759277,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",M,341,6.355310916900635,gcg,M,"[341, 5361, 14136, 18902]",4,2.0834102630615234,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",H,379,6.765467166900635,gcg,Джерела,"[24971, 3045, 25771, 15161]",4,1.28578519821167,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Conserv,15312,7.011560916900635,greedy,istiche,"[29000, 24903, 29000]",3,1.6353304386138916,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",?,1577,7.308435916900635,gcg,\;,"[23891, 1577, 15046, 14084]",4,1.2065739631652832,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",production,5802,3.6890676021575928,greedy,production,[24601],1,1.4505971670150757,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",pre,758,5.548442840576172,greedy,physical,"[9128, 7175]",2,2.1718382835388184,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",home,3271,6.329692840576172,gcg,physical,"[9128, 3271, 5787, 16350, 14457, 3271]",6,0.08820562064647675,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",components,7117,6.681255340576172,greedy,mental,"[19119, 7117]",2,1.140210747718811,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",aspects,21420,6.907817840576172,greedy,mental,"[19119, 21420]",2,0.7955230474472046,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",one,697,11.953813552856445,gcg,GmbH,"[18156, 28975, 6450, 6893, 5320, 176, 15348, 1678]",8,0.42959654331207275,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",to,304,13.750688552856445,gcg,E,"[72, 3351, 2670, 10725, 30064, 6855, 27146, 4661, 28909, 304]",10,0.7150132656097412,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",",",29892,14.305376052856445,gcg,##,"[444, 5963, 3254, 25195, 18234, 24291, 19148, 25373, 30642, 22559]",10,4.8268256187438965,False,False,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]","""",376,14.692094802856445,gcg,‎,"[30131, 7660, 18227, 4737, 1353, 259, 543, 30353, 26815, 28221]",10,2.1274797916412354,False,False,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",to,304,3.2354235649108887,greedy,enter,"[3896, 28962]",2,0.8848427534103394,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",during,2645,5.758861064910889,gcg,"""\","[6634, 21497, 7262, 10293, 28533, 21750, 23158, 26201]",8,0.09529242664575577,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",over,975,6.454173564910889,gcg,Types,"[10562, 31881, 12246, 6248, 11588, 24006, 19005, 1323, 24816, 28652]",10,2.3823676109313965,False,False,10
